Battery History (0% used, 380 used of 256KB, 6 strings using 432):
                    0 (10) RESET:TIME: 2022-10-31-06-09-10
                    0 (1) 081 status=discharging health=good plug=none temp=325 volt=4106 charge=5273 +running +wake_lock +wifi_radio +phone_scanning +audio +screen phone_state=out +wifi_running +wifi wifi_signal_strength=4 wifi_suppl=completed
                    0 (2) 081 top=u0a35:"com.android.chrome"
                    0 (2) 081 user=0:"0"
                    0 (2) 081 userfg=0:"0"
                +25ms (2) 081 stats=0:"dump"
             +2s007ms (2) 081 stats=0:"remove-uid"
             +2s022ms (2) 081 stats=0:"remove-uid"
             +2s074ms (3) 081 -audio stats=0:"remove-uid"
             +4s063ms (2) 081 stats=0:"remove-uid"
             +4s203ms (2) 081 stats=0:"remove-uid"
             +4s208ms (2) 081 stats=0:"remove-uid"
             +4s218ms (2) 081 stats=0:"remove-uid"
             +4s222ms (2) 081 stats=0:"remove-uid"
             +4s229ms (2) 081 stats=0:"remove-uid"
             +4s279ms (2) 081 stats=0:"remove-uid"
             +4s294ms (2) 081 stats=0:"remove-uid"
             +4s308ms (2) 081 stats=0:"remove-uid"
             +4s326ms (2) 081 stats=0:"remove-uid"
             +4s337ms (2) 081 stats=0:"remove-uid"
             +4s343ms (2) 081 stats=0:"remove-uid"
             +4s349ms (2) 081 stats=0:"remove-uid"
             +4s401ms (2) 081 stats=0:"remove-uid"
             +4s463ms (2) 081 stats=0:"remove-uid"
             +4s531ms (2) 081 stats=0:"remove-uid"
             +4s544ms (2) 081 stats=0:"remove-uid"
             +5s393ms (2) 081 +job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
             +5s400ms (2) 081 -job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
            +43s117ms (2) 081 stats=0:"remove-uid"
            +43s769ms (2) 081 stats=0:"remove-uid"
            +44s803ms (2) 081 stats=0:"remove-uid"
            +46s087ms (2) 081 stats=0:"remove-uid"
            +47s516ms (2) 081 stats=0:"remove-uid"
            +49s183ms (2) 081 stats=0:"remove-uid"
            +51s147ms (2) 081 stats=0:"remove-uid"
            +53s299ms (2) 081 stats=0:"remove-uid"
            +55s746ms (2) 081 stats=0:"remove-uid"
            +58s446ms (2) 081 stats=0:"remove-uid"
          +1m20s127ms (2) 081 -top=u0a35:"com.android.chrome"
          +1m20s127ms (3) 081 +audio +top=u0a24:"com.google.android.googlequicksearchbox"
          +1m20s407ms (2) 081 stats=0:"remove-uid"
          +1m20s447ms (2) 081 stats=0:"remove-uid"
          +1m25s359ms (2) 081 stats=0:"dump"
