Battery History (0% used, 368 used of 256KB, 6 strings using 432):
                    0 (10) RESET:TIME: 2022-11-01-13-29-33
                    0 (1) 085 status=discharging health=good plug=none temp=325 volt=4153 charge=5638 +running +wake_lock +wifi_radio +phone_scanning +audio +screen phone_state=out +wifi_running +wifi wifi_signal_strength=4 wifi_suppl=completed
                    0 (2) 085 top=u0a35:"com.android.chrome"
                    0 (2) 085 user=0:"0"
                    0 (2) 085 userfg=0:"0"
                +18ms (2) 085 stats=0:"dump"
             +2s505ms (2) 085 -audio
             +4s221ms (2) 085 stats=0:"remove-uid"
             +4s230ms (2) 085 stats=0:"remove-uid"
             +4s263ms (2) 085 stats=0:"remove-uid"
             +4s348ms (2) 085 stats=0:"remove-uid"
             +4s465ms (2) 085 stats=0:"remove-uid"
             +4s602ms (2) 085 stats=0:"remove-uid"
             +4s695ms (2) 085 stats=0:"remove-uid"
             +4s703ms (2) 085 stats=0:"remove-uid"
             +4s712ms (2) 085 stats=0:"remove-uid"
             +4s717ms (2) 085 stats=0:"remove-uid"
             +4s723ms (2) 085 stats=0:"remove-uid"
             +4s728ms (2) 085 stats=0:"remove-uid"
             +4s734ms (2) 085 stats=0:"remove-uid"
             +4s747ms (2) 085 stats=0:"remove-uid"
             +4s751ms (2) 085 stats=0:"remove-uid"
             +4s759ms (2) 085 stats=0:"remove-uid"
             +4s765ms (2) 085 stats=0:"remove-uid"
             +4s783ms (2) 085 stats=0:"remove-uid"
             +4s795ms (2) 085 stats=0:"remove-uid"
             +5s694ms (2) 085 +job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
             +5s701ms (2) 085 -job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
            +40s599ms (2) 085 stats=0:"remove-uid"
            +43s718ms (2) 085 stats=0:"remove-uid"
            +47s144ms (2) 085 stats=0:"remove-uid"
            +50s876ms (2) 085 stats=0:"remove-uid"
            +54s845ms (2) 085 stats=0:"remove-uid"
            +59s182ms (2) 085 stats=0:"remove-uid"
          +1m03s942ms (2) 085 stats=0:"remove-uid"
          +1m09s035ms (2) 085 stats=0:"remove-uid"
          +1m14s451ms (2) 085 stats=0:"remove-uid"
          +1m16s656ms (2) 085 -top=u0a35:"com.android.chrome"
          +1m16s656ms (3) 085 +audio +top=u0a24:"com.google.android.googlequicksearchbox"
          +1m16s925ms (2) 085 stats=0:"remove-uid"
          +1m17s014ms (2) 085 stats=0:"remove-uid"
          +1m22s238ms (2) 085 stats=0:"dump"
