Battery History (0% used, 364 used of 256KB, 6 strings using 432):
                    0 (10) RESET:TIME: 2022-11-01-21-29-46
                    0 (1) 095 status=discharging health=good plug=none temp=291 volt=4216 charge=6332 +running +wake_lock +wifi_radio +phone_scanning +audio +screen phone_state=out +wifi_running +wifi wifi_signal_strength=4 wifi_suppl=completed
                    0 (2) 095 top=u0a35:"com.android.chrome"
                    0 (2) 095 user=0:"0"
                    0 (2) 095 userfg=0:"0"
                +14ms (2) 095 stats=0:"dump"
             +2s010ms (2) 095 stats=0:"remove-uid"
             +2s078ms (2) 095 stats=0:"remove-uid"
             +2s276ms (2) 095 stats=0:"remove-uid"
             +2s720ms (3) 095 -audio stats=0:"remove-uid"
             +3s724ms (2) 095 stats=0:"remove-uid"
             +4s078ms (2) 095 stats=0:"remove-uid"
             +4s258ms (2) 095 stats=0:"remove-uid"
             +4s265ms (2) 095 stats=0:"remove-uid"
             +4s271ms (2) 095 stats=0:"remove-uid"
             +4s281ms (2) 095 stats=0:"remove-uid"
             +4s287ms (2) 095 stats=0:"remove-uid"
             +4s482ms (2) 095 stats=0:"remove-uid"
             +4s549ms (2) 095 stats=0:"remove-uid"
             +4s555ms (2) 095 stats=0:"remove-uid"
             +4s574ms (2) 095 stats=0:"remove-uid"
             +5s886ms (2) 095 +job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
             +5s892ms (2) 095 -job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
            +10s535ms (1) 095 +wifi_scan
            +10s768ms (1) 095 -wifi_scan
            +41s017ms (2) 095 stats=0:"remove-uid"
            +41s626ms (2) 095 stats=0:"remove-uid"
            +42s858ms (2) 095 stats=0:"remove-uid"
            +44s334ms (2) 095 stats=0:"remove-uid"
            +46s032ms (2) 095 stats=0:"remove-uid"
            +48s127ms (2) 095 stats=0:"remove-uid"
            +50s442ms (2) 095 stats=0:"remove-uid"
            +53s591ms (2) 095 stats=0:"remove-uid"
            +57s129ms (2) 095 stats=0:"remove-uid"
          +1m00s815ms (2) 095 stats=0:"remove-uid"
          +1m13s114ms (2) 095 -top=u0a35:"com.android.chrome"
          +1m13s114ms (2) 095 +top=u0a24:"com.google.android.googlequicksearchbox"
          +1m13s135ms (2) 095 stats=0:"remove-uid"
          +1m13s162ms (3) 095 +audio stats=0:"remove-uid"
          +1m13s677ms (2) 095 -audio
          +1m13s687ms (2) 095 +audio
          +1m18s559ms (2) 095 stats=0:"dump"
