Battery History (0% used, 348 used of 256KB, 7 strings using 592):
                    0 (10) RESET:TIME: 2022-10-31-15-57-01
                    0 (1) 091 status=discharging health=good plug=none temp=371 volt=4181 charge=5790 +running +wake_lock +wifi_radio +phone_scanning +audio +screen phone_state=out +wifi_running +wifi wifi_signal_strength=4 wifi_suppl=completed
                    0 (2) 091 top=u0a35:"com.android.chrome"
                    0 (2) 091 user=0:"0"
                    0 (2) 091 userfg=0:"0"
                +24ms (2) 091 stats=0:"dump"
             +1s811ms (2) 091 stats=0:"remove-uid"
             +1s939ms (2) 091 stats=0:"remove-uid"
             +1s946ms (2) 091 stats=0:"remove-uid"
             +2s041ms (2) 091 stats=0:"remove-uid"
             +2s247ms (2) 091 stats=0:"remove-uid"
             +2s272ms (3) 091 -audio stats=0:"remove-uid"
             +4s538ms (2) 091 stats=0:"remove-uid"
             +4s572ms (2) 091 stats=0:"remove-uid"
             +4s580ms (2) 091 stats=0:"remove-uid"
             +4s601ms (2) 091 stats=0:"remove-uid"
             +4s842ms (2) 091 stats=0:"remove-uid"
             +5s055ms (2) 091 stats=0:"remove-uid"
             +5s062ms (2) 091 stats=0:"remove-uid"
             +5s072ms (2) 091 stats=0:"remove-uid"
             +5s081ms (2) 091 stats=0:"remove-uid"
             +6s008ms (2) 091 +job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
             +6s015ms (2) 091 -job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
            +42s529ms (2) 091 stats=0:"remove-uid"
            +43s033ms (2) 091 stats=0:"remove-uid"
            +43s863ms (2) 091 stats=0:"remove-uid"
            +44s988ms (2) 091 stats=0:"remove-uid"
            +46s351ms (2) 091 stats=0:"remove-uid"
            +47s990ms (2) 091 stats=0:"remove-uid"
            +49s883ms (2) 091 stats=0:"remove-uid"
            +52s140ms (2) 091 stats=0:"remove-uid"
            +54s935ms (2) 091 stats=0:"remove-uid"
            +57s910ms (2) 091 stats=0:"remove-uid"
          +1m11s947ms (2) 091 -top=u0a35:"com.android.chrome"
          +1m11s947ms (2) 091 +top=u0a24:"com.google.android.googlequicksearchbox"
          +1m12s087ms (3) 091 +audio stats=0:"remove-uid"
          +1m12s297ms (2) 091 stats=0:"remove-uid"
          +1m12s932ms (2) 091 +tmpwhitelist=u0a8:"broadcast:u0a8:com.google.android.chimera.IntentOperation.TARGETED_INTENT"
          +1m17s196ms (2) 091 stats=0:"dump"
