Battery History (0% used, 324 used of 256KB, 6 strings using 432):
                    0 (10) RESET:TIME: 2022-10-30-14-31-51
                    0 (1) 042 status=discharging health=good plug=none temp=455 volt=3573 charge=2528 +running +wake_lock +wifi_radio +phone_scanning +audio +screen phone_state=out +wifi_running +wifi wifi_signal_strength=4 wifi_suppl=completed
                    0 (2) 042 top=u0a35:"com.android.chrome"
                    0 (2) 042 user=0:"0"
                    0 (2) 042 userfg=0:"0"
                +29ms (2) 042 stats=0:"dump"
             +2s753ms (3) 042 -audio stats=0:"remove-uid"
             +2s936ms (2) 042 stats=0:"remove-uid"
             +3s207ms (2) 042 stats=0:"remove-uid"
             +3s363ms (2) 042 stats=0:"remove-uid"
             +3s692ms (2) 042 stats=0:"remove-uid"
             +4s418ms (2) 042 stats=0:"remove-uid"
             +4s445ms (2) 042 stats=0:"remove-uid"
             +4s479ms (2) 042 stats=0:"remove-uid"
             +4s532ms (2) 042 stats=0:"remove-uid"
             +4s864ms (2) 042 stats=0:"remove-uid"
             +5s301ms (2) 042 stats=0:"remove-uid"
             +5s491ms (2) 042 stats=0:"remove-uid"
             +5s799ms (2) 042 +job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
             +5s819ms (2) 042 -job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
            +42s034ms (2) 042 stats=0:"remove-uid"
            +43s176ms (2) 042 stats=0:"remove-uid"
            +44s714ms (2) 042 stats=0:"remove-uid"
            +46s544ms (2) 042 stats=0:"remove-uid"
            +48s537ms (2) 042 stats=0:"remove-uid"
            +50s791ms (2) 042 stats=0:"remove-uid"
            +53s201ms (2) 042 stats=0:"remove-uid"
            +55s857ms (2) 042 stats=0:"remove-uid"
            +58s727ms (2) 042 stats=0:"remove-uid"
          +1m01s944ms (2) 042 stats=0:"remove-uid"
          +1m14s756ms (1) 042 +wifi_scan
          +1m14s977ms (1) 042 -wifi_scan
          +1m19s312ms (2) 042 -top=u0a35:"com.android.chrome"
          +1m19s312ms (3) 042 +audio +top=u0a24:"com.google.android.googlequicksearchbox"
          +1m19s512ms (2) 042 stats=0:"remove-uid"
          +1m19s530ms (2) 042 stats=0:"remove-uid"
          +1m24s241ms (2) 042 stats=0:"dump"
