Battery History (0% used, 416 used of 256KB, 8 strings using 804):
                    0 (10) RESET:TIME: 2022-10-30-23-41-11
                    0 (1) 056 status=discharging health=good plug=none temp=357 volt=3870 charge=3667 +running +wake_lock +wifi_radio +phone_scanning +audio +screen phone_state=out +wifi_running +wifi wifi_signal_strength=4 wifi_suppl=completed
                    0 (2) 056 top=u0a35:"com.android.chrome"
                    0 (2) 056 user=0:"0"
                    0 (2) 056 userfg=0:"0"
                +26ms (2) 056 stats=0:"dump"
             +1s909ms (2) 056 stats=0:"remove-uid"
             +2s014ms (3) 056 -audio stats=0:"remove-uid"
             +2s941ms (2) 056 stats=0:"remove-uid"
             +3s295ms (2) 056 stats=0:"remove-uid"
             +3s689ms (2) 056 stats=0:"remove-uid"
             +3s702ms (2) 056 stats=0:"remove-uid"
             +3s707ms (2) 056 stats=0:"remove-uid"
             +3s718ms (2) 056 stats=0:"remove-uid"
             +3s736ms (2) 056 stats=0:"remove-uid"
             +3s784ms (2) 056 stats=0:"remove-uid"
             +3s789ms (2) 056 stats=0:"remove-uid"
             +3s813ms (2) 056 stats=0:"remove-uid"
             +3s856ms (2) 056 stats=0:"remove-uid"
             +4s027ms (2) 056 stats=0:"remove-uid"
             +4s130ms (2) 056 stats=0:"remove-uid"
             +4s180ms (2) 056 stats=0:"remove-uid"
             +4s203ms (2) 056 stats=0:"remove-uid"
             +4s671ms (2) 056 stats=0:"remove-uid"
             +5s690ms (2) 056 +job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
             +5s699ms (2) 056 -job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
            +39s940ms (1) 056 +wifi_scan
            +40s157ms (1) 056 -wifi_scan
            +42s554ms (2) 056 stats=0:"remove-uid"
            +43s254ms (2) 056 stats=0:"remove-uid"
            +44s170ms (2) 056 stats=0:"remove-uid"
            +45s421ms (2) 056 stats=0:"remove-uid"
            +46s964ms (2) 056 stats=0:"remove-uid"
            +48s721ms (2) 056 stats=0:"remove-uid"
            +51s009ms (2) 056 stats=0:"remove-uid"
            +53s691ms (2) 056 stats=0:"remove-uid"
            +56s761ms (2) 056 stats=0:"remove-uid"
          +1m00s078ms (2) 056 stats=0:"remove-uid"
          +1m11s164ms (2) 056 +tmpwhitelist=u0a8:"broadcast:u0a8:com.google.android.chimera.IntentOperation.TARGETED_INTENT"
          +1m21s227ms (2) 056 -tmpwhitelist=u0a8:"broadcast:u0a8:com.google.android.chimera.IntentOperation.TARGETED_INTENT"
          +1m25s812ms (2) 056 -top=u0a35:"com.android.chrome"
          +1m25s813ms (2) 056 +top=u0a24:"com.google.android.googlequicksearchbox"
          +1m25s850ms (2) 056 +job=u0a24:"com.google.android.googlequicksearchbox/com.google.android.apps.gsa.tasks.BackgroundTasksJobService"
          +1m25s948ms (3) 056 +audio -job=u0a24:"com.google.android.googlequicksearchbox/com.google.android.apps.gsa.tasks.BackgroundTasksJobService"
          +1m26s034ms (2) 056 -audio
          +1m26s040ms (3) 056 +audio stats=0:"remove-uid"
          +1m26s121ms (2) 056 stats=0:"remove-uid"
          +1m30s999ms (2) 056 stats=0:"dump"
