Battery History (0% used, 372 used of 256KB, 7 strings using 644):
                    0 (10) RESET:TIME: 2022-10-30-14-25-12
                    0 (1) 042 status=discharging health=good plug=none temp=455 volt=3573 charge=2528 +running +wake_lock +wifi_radio +phone_scanning +audio +screen phone_state=out +wifi_running +wifi wifi_signal_strength=4 wifi_suppl=completed
                    0 (2) 042 top=u0a35:"com.android.chrome"
                    0 (2) 042 user=0:"0"
                    0 (2) 042 userfg=0:"0"
                 +5ms (2) 042 stats=0:"dump"
             +2s222ms (2) 042 stats=0:"remove-uid"
             +2s310ms (3) 042 -audio stats=0:"remove-uid"
             +3s534ms (2) 042 stats=0:"remove-uid"
             +3s708ms (2) 042 stats=0:"remove-uid"
             +3s760ms (2) 042 stats=0:"remove-uid"
             +3s821ms (2) 042 stats=0:"remove-uid"
             +3s834ms (2) 042 stats=0:"remove-uid"
             +3s896ms (2) 042 stats=0:"remove-uid"
             +3s910ms (2) 042 stats=0:"remove-uid"
             +3s914ms (2) 042 stats=0:"remove-uid"
             +3s918ms (2) 042 stats=0:"remove-uid"
             +3s948ms (2) 042 stats=0:"remove-uid"
             +4s284ms (2) 042 stats=0:"remove-uid"
             +4s368ms (2) 042 stats=0:"remove-uid"
             +4s693ms (2) 042 stats=0:"remove-uid"
             +4s706ms (2) 042 stats=0:"remove-uid"
             +4s740ms (2) 042 stats=0:"remove-uid"
             +5s435ms (2) 042 +job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
             +5s452ms (2) 042 -job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
            +42s355ms (2) 042 stats=0:"remove-uid"
            +43s572ms (2) 042 stats=0:"remove-uid"
            +43s730ms (2) 042 stats=0:"remove-uid"
            +44s121ms (2) 042 stats=0:"remove-uid"
            +44s680ms (2) 042 stats=0:"remove-uid"
            +45s456ms (2) 042 stats=0:"remove-uid"
            +46s520ms (2) 042 stats=0:"remove-uid"
            +47s808ms (2) 042 stats=0:"remove-uid"
            +49s297ms (2) 042 stats=0:"remove-uid"
            +50s993ms (2) 042 stats=0:"remove-uid"
          +1m04s070ms (2) 042 +job=u0a24:"com.google.android.googlequicksearchbox/com.google.android.apps.gsa.tasks.BackgroundTasksJobService"
          +1m04s083ms (2) 042 -job=u0a24:"com.google.android.googlequicksearchbox/com.google.android.apps.gsa.tasks.BackgroundTasksJobService"
          +1m11s472ms (2) 042 -top=u0a35:"com.android.chrome"
          +1m11s472ms (2) 042 +top=u0a24:"com.google.android.googlequicksearchbox"
          +1m11s554ms (2) 042 stats=0:"remove-uid"
          +1m11s576ms (3) 042 +audio stats=0:"remove-uid"
          +1m16s282ms (2) 042 stats=0:"dump"
