Battery History (0% used, 316 used of 256KB, 6 strings using 432):
                    0 (10) RESET:TIME: 2022-11-01-12-32-48
                    0 (1) 085 status=discharging health=good plug=none temp=325 volt=4153 charge=5638 +running +wake_lock +wifi_radio +phone_scanning +audio +screen phone_state=out +wifi_running +wifi wifi_signal_strength=4 wifi_suppl=completed
                    0 (2) 085 top=u0a35:"com.android.chrome"
                    0 (2) 085 user=0:"0"
                    0 (2) 085 userfg=0:"0"
                 +9ms (2) 085 stats=0:"dump"
             +2s360ms (3) 085 -audio stats=0:"remove-uid"
             +3s887ms (2) 085 stats=0:"remove-uid"
             +4s565ms (2) 085 stats=0:"remove-uid"
             +4s571ms (2) 085 stats=0:"remove-uid"
             +4s577ms (2) 085 stats=0:"remove-uid"
             +4s581ms (2) 085 stats=0:"remove-uid"
             +4s592ms (2) 085 stats=0:"remove-uid"
             +4s604ms (2) 085 stats=0:"remove-uid"
             +4s610ms (2) 085 stats=0:"remove-uid"
             +4s621ms (2) 085 stats=0:"remove-uid"
             +4s625ms (2) 085 stats=0:"remove-uid"
             +4s632ms (2) 085 stats=0:"remove-uid"
             +5s956ms (2) 085 +job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
             +5s965ms (2) 085 -job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
            +42s520ms (2) 085 stats=0:"remove-uid"
            +45s001ms (2) 085 stats=0:"remove-uid"
            +47s717ms (2) 085 stats=0:"remove-uid"
            +50s660ms (2) 085 stats=0:"remove-uid"
            +53s845ms (2) 085 stats=0:"remove-uid"
            +57s336ms (2) 085 stats=0:"remove-uid"
          +1m00s965ms (2) 085 stats=0:"remove-uid"
          +1m05s020ms (2) 085 stats=0:"remove-uid"
          +1m09s364ms (2) 085 stats=0:"remove-uid"
          +1m13s949ms (2) 085 stats=0:"remove-uid"
          +1m16s273ms (2) 085 -top=u0a35:"com.android.chrome"
          +1m16s273ms (2) 085 +top=u0a24:"com.google.android.googlequicksearchbox"
          +1m16s511ms (3) 085 +audio stats=0:"remove-uid"
          +1m16s567ms (2) 085 stats=0:"remove-uid"
          +1m21s197ms (2) 085 stats=0:"dump"
