Battery History (0% used, 376 used of 256KB, 8 strings using 766):
                    0 (10) RESET:TIME: 2022-10-30-13-48-02
                    0 (1) 042 status=discharging health=good plug=none temp=455 volt=3573 charge=2528 +running +wake_lock +wifi_radio +phone_scanning +audio +screen phone_state=out +wifi_running +wifi wifi_signal_strength=4 wifi_suppl=completed
                    0 (2) 042 top=u0a35:"com.android.chrome"
                    0 (2) 042 user=0:"0"
                    0 (2) 042 userfg=0:"0"
                +28ms (2) 042 stats=0:"dump"
             +2s192ms (2) 042 stats=0:"remove-uid"
             +2s309ms (2) 042 stats=0:"remove-uid"
             +2s489ms (3) 042 -audio stats=0:"remove-uid"
             +3s770ms (2) 042 stats=0:"remove-uid"
             +3s889ms (2) 042 stats=0:"remove-uid"
             +4s919ms (2) 042 stats=0:"remove-uid"
             +5s147ms (2) 042 stats=0:"remove-uid"
             +5s156ms (2) 042 stats=0:"remove-uid"
             +5s255ms (2) 042 stats=0:"remove-uid"
             +5s299ms (2) 042 stats=0:"remove-uid"
             +5s308ms (2) 042 stats=0:"remove-uid"
             +5s319ms (2) 042 stats=0:"remove-uid"
             +5s330ms (2) 042 stats=0:"remove-uid"
             +5s350ms (2) 042 stats=0:"remove-uid"
             +5s354ms (2) 042 stats=0:"remove-uid"
             +6s336ms (2) 042 +job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
             +6s345ms (2) 042 -job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
            +33s739ms (2) 042 +job=u0a122:"com.opera.browser.ping.provider/com.opera.browser.ping/com.opera.browser:android"
            +33s743ms (2) 042 -job=u0a122:"com.opera.browser.ping.provider/com.opera.browser.ping/com.opera.browser:android"
            +42s724ms (2) 042 stats=0:"remove-uid"
            +43s742ms (2) 042 stats=0:"remove-uid"
            +45s126ms (2) 042 stats=0:"remove-uid"
            +46s759ms (2) 042 stats=0:"remove-uid"
            +48s755ms (2) 042 stats=0:"remove-uid"
            +50s969ms (2) 042 stats=0:"remove-uid"
            +53s593ms (2) 042 stats=0:"remove-uid"
            +56s724ms (2) 042 stats=0:"remove-uid"
            +59s796ms (2) 042 stats=0:"remove-uid"
          +1m03s379ms (2) 042 stats=0:"remove-uid"
          +1m20s803ms (2) 042 -top=u0a35:"com.android.chrome"
          +1m20s803ms (3) 042 +audio +top=u0a24:"com.google.android.googlequicksearchbox"
          +1m21s020ms (2) 042 -audio
          +1m21s023ms (3) 042 +audio stats=0:"remove-uid"
          +1m21s106ms (2) 042 stats=0:"remove-uid"
          +1m24s367ms (2) 042 +tmpwhitelist=u0a8:"broadcast:u0a8:com.google.android.chimera.IntentOperation.TARGETED_INTENT"
          +1m25s852ms (2) 042 stats=0:"dump"
