Battery History (0% used, 332 used of 256KB, 6 strings using 432):
                    0 (10) RESET:TIME: 2022-10-31-05-31-30
                    0 (1) 095 status=discharging health=good plug=none temp=264 volt=4272 charge=6172 +running +wake_lock +wifi_radio +phone_scanning +audio +screen phone_state=out +wifi_running +wifi wifi_signal_strength=4 wifi_suppl=completed
                    0 (2) 095 top=u0a35:"com.android.chrome"
                    0 (2) 095 user=0:"0"
                    0 (2) 095 userfg=0:"0"
                +21ms (2) 095 stats=0:"dump"
             +1s961ms (2) 095 stats=0:"remove-uid"
             +2s032ms (3) 095 -audio stats=0:"remove-uid"
             +4s186ms (2) 095 stats=0:"remove-uid"
             +4s206ms (2) 095 stats=0:"remove-uid"
             +4s589ms (2) 095 stats=0:"remove-uid"
             +4s598ms (2) 095 stats=0:"remove-uid"
             +4s614ms (2) 095 stats=0:"remove-uid"
             +4s649ms (2) 095 stats=0:"remove-uid"
             +4s659ms (2) 095 stats=0:"remove-uid"
             +4s925ms (2) 095 stats=0:"remove-uid"
             +4s938ms (2) 095 stats=0:"remove-uid"
             +4s983ms (2) 095 stats=0:"remove-uid"
             +5s034ms (2) 095 stats=0:"remove-uid"
             +5s045ms (2) 095 stats=0:"remove-uid"
             +5s934ms (2) 095 +job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
             +5s952ms (2) 095 -job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
            +43s394ms (2) 095 stats=0:"remove-uid"
            +44s668ms (2) 095 stats=0:"remove-uid"
            +45s466ms (2) 095 stats=0:"remove-uid"
            +46s852ms (2) 095 stats=0:"remove-uid"
            +48s519ms (2) 095 stats=0:"remove-uid"
            +50s435ms (2) 095 stats=0:"remove-uid"
            +52s589ms (2) 095 stats=0:"remove-uid"
            +55s115ms (2) 095 stats=0:"remove-uid"
            +57s862ms (2) 095 stats=0:"remove-uid"
          +1m01s070ms (2) 095 stats=0:"remove-uid"
          +1m20s146ms (2) 095 -top=u0a35:"com.android.chrome"
          +1m20s146ms (3) 095 +audio +top=u0a24:"com.google.android.googlequicksearchbox"
          +1m20s420ms (2) 095 stats=0:"remove-uid"
          +1m20s475ms (2) 095 stats=0:"remove-uid"
          +1m25s104ms (2) 095 stats=0:"dump"
