Battery History (0% used, 340 used of 256KB, 7 strings using 592):
                    0 (10) RESET:TIME: 2022-10-30-10-54-41
                    0 (1) 100 status=discharging health=good plug=none temp=282 volt=4320 charge=6551 +running +wake_lock +wifi_radio +phone_scanning +audio +screen phone_state=out +wifi_running +wifi wifi_signal_strength=4 wifi_suppl=completed
                    0 (2) 100 top=u0a35:"com.android.chrome"
                    0 (2) 100 user=0:"0"
                    0 (2) 100 userfg=0:"0"
                 +7ms (2) 100 stats=0:"dump"
             +1s697ms (2) 100 stats=0:"remove-uid"
             +2s393ms (3) 100 -audio stats=0:"remove-uid"
             +4s120ms (2) 100 stats=0:"remove-uid"
             +4s130ms (2) 100 stats=0:"remove-uid"
             +4s140ms (2) 100 stats=0:"remove-uid"
             +4s151ms (2) 100 stats=0:"remove-uid"
             +4s206ms (2) 100 stats=0:"remove-uid"
             +4s226ms (2) 100 stats=0:"remove-uid"
             +4s252ms (2) 100 stats=0:"remove-uid"
             +4s267ms (2) 100 stats=0:"remove-uid"
             +4s284ms (2) 100 stats=0:"remove-uid"
             +4s305ms (2) 100 stats=0:"remove-uid"
             +6s021ms (2) 100 +job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
             +6s027ms (2) 100 -job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
            +23s542ms (2) 100 +tmpwhitelist=u0a8:"broadcast:u0a8:com.google.android.chimera.IntentOperation.TARGETED_INTENT"
            +33s591ms (2) 100 -tmpwhitelist=u0a8:"broadcast:u0a8:com.google.android.chimera.IntentOperation.TARGETED_INTENT"
            +42s596ms (2) 100 stats=0:"remove-uid"
            +43s385ms (2) 100 stats=0:"remove-uid"
            +44s452ms (2) 100 stats=0:"remove-uid"
            +45s786ms (2) 100 stats=0:"remove-uid"
            +47s395ms (2) 100 stats=0:"remove-uid"
            +49s280ms (2) 100 stats=0:"remove-uid"
            +51s429ms (2) 100 stats=0:"remove-uid"
            +53s906ms (2) 100 stats=0:"remove-uid"
            +56s678ms (2) 100 stats=0:"remove-uid"
            +59s702ms (2) 100 stats=0:"remove-uid"
          +1m07s502ms (1) 100 +wifi_scan
          +1m07s762ms (1) 100 -wifi_scan
          +1m19s203ms (2) 100 -top=u0a35:"com.android.chrome"
          +1m19s203ms (2) 100 +top=u0a24:"com.google.android.googlequicksearchbox"
          +1m19s367ms (3) 100 +audio stats=0:"remove-uid"
          +1m19s430ms (2) 100 stats=0:"remove-uid"
          +1m24s333ms (2) 100 stats=0:"dump"
