Battery History (0% used, 372 used of 256KB, 6 strings using 432):
                    0 (10) RESET:TIME: 2022-10-30-20-20-10
                    0 (1) 083 status=discharging health=good plug=none temp=374 volt=4116 charge=5279 +running +wake_lock +wifi_radio +phone_scanning +audio +screen phone_state=out +wifi_running +wifi wifi_signal_strength=4 wifi_suppl=completed
                    0 (2) 083 top=u0a35:"com.android.chrome"
                    0 (2) 083 user=0:"0"
                    0 (2) 083 userfg=0:"0"
                +15ms (2) 083 stats=0:"dump"
             +1s774ms (2) 083 stats=0:"remove-uid"
             +1s997ms (3) 083 -audio stats=0:"remove-uid"
             +2s929ms (2) 083 stats=0:"remove-uid"
             +4s411ms (2) 083 stats=0:"remove-uid"
             +4s419ms (2) 083 stats=0:"remove-uid"
             +4s430ms (2) 083 stats=0:"remove-uid"
             +4s440ms (2) 083 stats=0:"remove-uid"
             +4s609ms (2) 083 stats=0:"remove-uid"
             +4s763ms (2) 083 stats=0:"remove-uid"
             +5s465ms (2) 083 stats=0:"remove-uid"
             +5s656ms (2) 083 stats=0:"remove-uid"
             +5s735ms (2) 083 stats=0:"remove-uid"
             +5s793ms (2) 083 stats=0:"remove-uid"
             +5s897ms (2) 083 stats=0:"remove-uid"
             +5s903ms (2) 083 stats=0:"remove-uid"
             +5s909ms (2) 083 stats=0:"remove-uid"
             +5s914ms (2) 083 stats=0:"remove-uid"
             +5s919ms (2) 083 stats=0:"remove-uid"
             +5s926ms (2) 083 stats=0:"remove-uid"
             +5s958ms (2) 083 +job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
             +5s964ms (2) 083 -job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
            +41s930ms (2) 083 stats=0:"remove-uid"
            +42s970ms (2) 083 stats=0:"remove-uid"
            +44s214ms (2) 083 stats=0:"remove-uid"
            +45s773ms (2) 083 stats=0:"remove-uid"
            +47s499ms (2) 083 stats=0:"remove-uid"
            +49s553ms (2) 083 stats=0:"remove-uid"
            +51s807ms (2) 083 stats=0:"remove-uid"
            +54s239ms (2) 083 stats=0:"remove-uid"
            +57s007ms (2) 083 stats=0:"remove-uid"
          +1m00s016ms (2) 083 stats=0:"remove-uid"
          +1m20s160ms (2) 083 -top=u0a35:"com.android.chrome"
          +1m20s160ms (2) 083 +top=u0a24:"com.google.android.googlequicksearchbox"
          +1m20s277ms (2) 083 stats=0:"remove-uid"
          +1m20s348ms (3) 083 +audio stats=0:"remove-uid"
          +1m25s303ms (2) 083 stats=0:"dump"
