Battery History (0% used, 340 used of 256KB, 6 strings using 432):
                    0 (10) RESET:TIME: 2022-11-01-16-21-33
                    0 (1) 039 status=discharging health=good plug=none temp=397 volt=3711 charge=2451 +running +wake_lock +wifi_radio +phone_scanning +audio +screen phone_state=out +wifi_running +wifi wifi_signal_strength=4 wifi_suppl=completed
                    0 (2) 039 top=u0a35:"com.android.chrome"
                    0 (2) 039 user=0:"0"
                    0 (2) 039 userfg=0:"0"
                +13ms (2) 039 stats=0:"dump"
             +2s764ms (3) 039 -audio stats=0:"remove-uid"
             +4s571ms (2) 039 stats=0:"remove-uid"
             +4s579ms (2) 039 stats=0:"remove-uid"
             +4s591ms (2) 039 stats=0:"remove-uid"
             +4s654ms (2) 039 stats=0:"remove-uid"
             +4s692ms (2) 039 stats=0:"remove-uid"
             +4s706ms (2) 039 stats=0:"remove-uid"
             +4s738ms (2) 039 stats=0:"remove-uid"
             +4s743ms (2) 039 stats=0:"remove-uid"
             +4s796ms (2) 039 stats=0:"remove-uid"
             +4s800ms (2) 039 stats=0:"remove-uid"
             +4s814ms (2) 039 stats=0:"remove-uid"
             +4s822ms (2) 039 stats=0:"remove-uid"
             +4s830ms (2) 039 stats=0:"remove-uid"
             +4s850ms (2) 039 stats=0:"remove-uid"
             +6s022ms (2) 039 +job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
             +6s029ms (2) 039 -job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
            +42s785ms (2) 039 stats=0:"remove-uid"
            +43s015ms (2) 039 stats=0:"remove-uid"
            +43s920ms (2) 039 stats=0:"remove-uid"
            +44s769ms (2) 039 stats=0:"remove-uid"
            +46s842ms (2) 039 stats=0:"remove-uid"
            +49s647ms (2) 039 stats=0:"remove-uid"
            +52s159ms (2) 039 stats=0:"remove-uid"
            +55s072ms (2) 039 stats=0:"remove-uid"
            +58s469ms (2) 039 stats=0:"remove-uid"
          +1m02s055ms (2) 039 stats=0:"remove-uid"
          +1m20s973ms (2) 039 -top=u0a35:"com.android.chrome"
          +1m20s973ms (2) 039 +top=u0a24:"com.google.android.googlequicksearchbox"
          +1m20s986ms (2) 039 stats=0:"remove-uid"
          +1m21s059ms (3) 039 +audio stats=0:"remove-uid"
          +1m26s143ms (2) 039 stats=0:"dump"
