Battery History (0% used, 356 used of 256KB, 6 strings using 432):
                    0 (10) RESET:TIME: 2022-11-01-23-45-35
                    0 (1) 074 status=discharging health=good plug=none temp=356 volt=4020 charge=4850 +running +wake_lock +wifi_radio +phone_scanning +audio +screen phone_state=out +wifi_running +wifi wifi_signal_strength=4 wifi_suppl=completed
                    0 (2) 074 top=u0a35:"com.android.chrome"
                    0 (2) 074 user=0:"0"
                    0 (2) 074 userfg=0:"0"
                +14ms (2) 074 stats=0:"dump"
             +2s346ms (2) 074 stats=0:"remove-uid"
             +2s359ms (3) 074 -audio stats=0:"remove-uid"
             +3s566ms (2) 074 stats=0:"remove-uid"
             +3s856ms (2) 074 stats=0:"remove-uid"
             +4s113ms (2) 074 stats=0:"remove-uid"
             +4s649ms (2) 074 stats=0:"remove-uid"
             +4s656ms (2) 074 stats=0:"remove-uid"
             +4s670ms (2) 074 stats=0:"remove-uid"
             +4s684ms (2) 074 stats=0:"remove-uid"
             +4s694ms (2) 074 stats=0:"remove-uid"
             +4s720ms (2) 074 stats=0:"remove-uid"
             +4s724ms (2) 074 stats=0:"remove-uid"
             +4s730ms (2) 074 stats=0:"remove-uid"
             +4s741ms (2) 074 stats=0:"remove-uid"
             +4s752ms (2) 074 stats=0:"remove-uid"
             +4s769ms (2) 074 stats=0:"remove-uid"
             +5s980ms (2) 074 +job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
             +5s987ms (2) 074 -job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
            +42s242ms (2) 074 stats=0:"remove-uid"
            +43s197ms (2) 074 stats=0:"remove-uid"
            +44s516ms (2) 074 stats=0:"remove-uid"
            +46s142ms (2) 074 stats=0:"remove-uid"
            +47s976ms (2) 074 stats=0:"remove-uid"
            +48s196ms (2) 074 stats=0:"remove-uid"
            +48s579ms (2) 074 stats=0:"remove-uid"
            +49s283ms (2) 074 stats=0:"remove-uid"
            +50s472ms (2) 074 stats=0:"remove-uid"
            +51s933ms (2) 074 stats=0:"remove-uid"
          +1m24s987ms (2) 074 -top=u0a35:"com.android.chrome"
          +1m24s987ms (2) 074 +top=u0a24:"com.google.android.googlequicksearchbox"
          +1m25s043ms (2) 074 stats=0:"remove-uid"
          +1m25s120ms (3) 074 +audio stats=0:"remove-uid"
          +1m27s388ms (1) 074 +wifi_scan
          +1m27s621ms (1) 074 -wifi_scan
          +1m29s979ms (2) 074 stats=0:"dump"
