Battery History (0% used, 356 used of 256KB, 6 strings using 432):
                    0 (10) RESET:TIME: 2022-11-02-12-29-17
                    0 (1) 060 status=discharging health=good plug=none temp=419 volt=3756 charge=3794 +running +wake_lock +wifi_radio +phone_scanning +audio +screen phone_state=out +wifi_running +wifi wifi_signal_strength=4 wifi_suppl=completed
                    0 (2) 060 top=u0a35:"com.android.chrome"
                    0 (2) 060 user=0:"0"
                    0 (2) 060 userfg=0:"0"
                +19ms (2) 060 stats=0:"dump"
             +1s594ms (2) 060 stats=0:"remove-uid"
             +1s631ms (2) 060 stats=0:"remove-uid"
             +1s661ms (2) 060 stats=0:"remove-uid"
             +1s905ms (3) 060 -audio stats=0:"remove-uid"
             +3s775ms (2) 060 stats=0:"remove-uid"
             +3s941ms (2) 060 stats=0:"remove-uid"
             +4s056ms (2) 060 stats=0:"remove-uid"
             +4s078ms (2) 060 stats=0:"remove-uid"
             +4s637ms (2) 060 stats=0:"remove-uid"
             +4s791ms (2) 060 stats=0:"remove-uid"
             +4s915ms (2) 060 stats=0:"remove-uid"
             +4s934ms (2) 060 stats=0:"remove-uid"
             +4s945ms (2) 060 stats=0:"remove-uid"
             +4s965ms (2) 060 stats=0:"remove-uid"
             +5s005ms (2) 060 stats=0:"remove-uid"
             +5s051ms (2) 060 stats=0:"remove-uid"
             +5s074ms (2) 060 stats=0:"remove-uid"
             +5s825ms (2) 060 +job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
             +5s830ms (2) 060 -job=u0a35:"com.android.chrome/org.chromium.components.background_task_scheduler.internal.BackgroundTaskJobService"
            +42s183ms (2) 060 stats=0:"remove-uid"
            +43s502ms (2) 060 stats=0:"remove-uid"
            +45s293ms (2) 060 stats=0:"remove-uid"
            +47s041ms (2) 060 stats=0:"remove-uid"
            +49s175ms (2) 060 stats=0:"remove-uid"
            +51s595ms (2) 060 stats=0:"remove-uid"
            +55s201ms (2) 060 stats=0:"remove-uid"
            +58s612ms (2) 060 stats=0:"remove-uid"
          +1m02s225ms (2) 060 stats=0:"remove-uid"
          +1m06s121ms (2) 060 stats=0:"remove-uid"
          +1m17s619ms (2) 060 -top=u0a35:"com.android.chrome"
          +1m17s619ms (2) 060 +top=u0a24:"com.google.android.googlequicksearchbox"
          +1m17s761ms (3) 060 +audio stats=0:"remove-uid"
          +1m17s885ms (2) 060 stats=0:"remove-uid"
          +1m22s483ms (2) 060 stats=0:"dump"
